filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_506683_0_1_8_18_118563,48,3,48,1.965133333,1.965133333,0.909372588,70.79076667,123.8034,14.9903,1.053844444,1.362700694,2.498823254,0.045724694,1.868506738,1.868506738,6,6.2,6.4,6.6,6.8,7,12.6,18.2,23.8,29.4,35,0,1,0,0,0,1,0,0,0,1,14.9903,26.70796,38.42562,50.14328,61.86094,73.5786,83.62356,93.66852,103.71348,113.75844,123.8034,0.213833333,0.444453333,0.675073333,0.905693333,1.136313333,1.366933333,1.4097,1.452466667,1.495233333,1.538,1.580766667,0.654197917,0.75143875,0.848679583,0.945920417,1.04316125,1.140402083,1.371022083,1.601642083,1.832262083,2.062882083,2.293502083,11.27395716,11.86884514,12.46373312,13.0586211,13.65350908,14.24839706,15.96798099,17.68756492,19.40714886,21.12673279,22.84631673,2541.504542,59.26025305,28.86485519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.12932491,6.661178723,0.209496366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2667.081539,BrCN,506683,0,Cyanogen_bromide
MdlMolFile_14929465_1_1_8_18_421167,40,2,41,1.6889,1.6889,NA,69.2449,69.2449,69.2449,0.84445,0.84445,0.713095803,0.713095803,0.713095803,0.713095803,9,11.3,13.6,15.9,18.2,20.5,22.8,25.1,27.4,29.7,32,0,0,0,0,0,0,0,0,0,1,69.2449,69.2449,69.2449,69.2449,69.2449,69.2449,69.2449,69.2449,69.2449,69.2449,69.2449,0.84445,0.84445,0.84445,0.84445,0.84445,0.84445,0.84445,0.84445,0.84445,0.84445,0.84445,0.370734146,0.465477317,0.560220488,0.654963659,0.749706829,0.84445,0.939193171,1.033936341,1.128679512,1.223422683,1.318165854,24.27615608,24.27615608,24.27615608,24.27615608,24.27615608,24.27615608,24.27615608,24.27615608,24.27615608,24.27615608,24.27615608,2050.035668,95.49743185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.32839622,-6.32839622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2176.690126,GeF+,14929465,1,Germanium_monofluoride_cation+
MdlMolFile_21255834_0_1_8_18_452407,51,3,51,2.025306549,2.025306549,0.645616267,62.1509816,71.06007241,44.3328,1.145248676,1.105610006,0.36072036,2.00951325,2.00951325,0.36072036,8,8,8,8,8,8,13.4,18.8,24.2,29.6,35,0,0,0,0,0,0,1,0,0,2,44.3328,49.67825448,55.02370896,60.36916344,65.71461793,71.06007241,71.06007241,71.06007241,71.06007241,71.06007241,71.06007241,0.6006,0.763994603,0.927389206,1.090783808,1.254178411,1.417573014,1.417573014,1.417573014,1.417573014,1.417573014,1.417573014,0.282635294,0.529527708,0.776420121,1.023312535,1.270204949,1.517097362,1.517097362,1.517097362,1.517097362,1.517097362,1.517097362,5.774505558,9.823652057,13.87279856,17.92194505,21.97109155,26.02023805,26.02023805,26.02023805,26.02023805,26.02023805,26.02023805,2542.967038,100.1288942,43.35029472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.94095665,5.112747221,0.946296125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2724.552603,OBrO,21255834,0,OBrO
MdlMolFile_14929465_0_1_8_18_420842,41,2,41,1.7717,1.7717,NA,72.6397,72.6397,72.6397,0.88585,0.88585,0.784730223,0.784730223,0.784730223,0.784730223,9,11.3,13.6,15.9,18.2,20.5,22.8,25.1,27.4,29.7,32,0,0,0,0,0,0,0,0,0,1,72.6397,72.6397,72.6397,72.6397,72.6397,72.6397,72.6397,72.6397,72.6397,72.6397,72.6397,0.88585,0.88585,0.88585,0.88585,0.88585,0.88585,0.88585,0.88585,0.88585,0.88585,0.88585,0.388909756,0.488297805,0.587685854,0.687073902,0.786461951,0.88585,0.985238049,1.084626098,1.184014146,1.283402195,1.382790244,23.1416154,23.1416154,23.1416154,23.1416154,23.1416154,23.1416154,23.1416154,23.1416154,23.1416154,23.1416154,23.1416154,2050.210173,95.32292673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.34152401,-5.341524011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2176.967863,GeF,14929465,0,Germanium_monofluoride
MdlMolFile_373524_0_1_8_18_105946,52,5,52,1.906201464,1.906201464,0.586023634,46.05562682,121.0239612,3.6248,1.138162167,1.57073302,3.199469256,1.368464016,1.917364826,0.031608586,1,1,1,2,4,6,7.2,8.4,14.2,24.6,35,3,3,0,0,0,0,1,2,0,1,3.6248,7.195356984,7.592085538,16.31980657,20.06025845,20.25442015,44.37442786,83.16789384,89.94552012,93.05336423,121.0239612,0.177788037,0.574598289,0.971408541,1.169813667,1.169813667,1.169813667,1.255763974,1.34171428,1.465492752,1.62709939,1.788706028,0.7621,0.952913923,1.143727846,1.375293232,1.647610082,1.919926932,1.919926932,1.919926932,1.938456831,1.975516629,2.012576428,1.103509159,4.596833492,4.98498064,6.013356883,6.454089559,8.728648792,12.36541364,14.40872206,14.72634409,16.49150862,20.94359639,2547.989985,105.8831241,32.07353024,-2.3124,-8.830196467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.50367353,9.450529267,4.274006909,0.72412271,0.047667584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2713.43185,CH2BrF,373524,0,"Methane,_bromofluoro-"
MdlMolFile_9000388_0_1_8_18_299859,49,2,49,2.2038,2.2038,NA,107.9862,107.9862,107.9862,1.1019,1.1019,1.21418361,1.21418361,1.21418361,1.21418361,17,18.5,20,21.5,23,24.5,26,27.5,29,30.5,32,0,0,0,0,0,0,0,0,0,1,107.9862,107.9862,107.9862,107.9862,107.9862,107.9862,107.9862,107.9862,107.9862,107.9862,107.9862,1.1019,1.1019,1.1019,1.1019,1.1019,1.1019,1.1019,1.1019,1.1019,1.1019,1.1019,0.764583673,0.832046939,0.899510204,0.966973469,1.034436735,1.1019,1.169363265,1.236826531,1.304289796,1.371753061,1.439216327,22.23432253,22.23432253,22.23432253,22.23432253,22.23432253,22.23432253,22.23432253,22.23432253,22.23432253,22.23432253,22.23432253,2052.775636,444.0187501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.96518908,1.03481092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2537.328849,GeCl,9000388,0,Germanium_monochloride
MdlMolFile_39399558_0_1_8_18_476256,44,2,44,2.7465,2.7465,NA,120.846,120.846,120.846,1.37325,1.37325,1.885815563,1.885815563,1.885815563,1.885815563,13,14.8,16.6,18.4,20.2,22,23.8,25.6,27.4,29.2,31,0,0,0,0,0,0,0,0,0,1,120.846,120.846,120.846,120.846,120.846,120.846,120.846,120.846,120.846,120.846,120.846,1.37325,1.37325,1.37325,1.37325,1.37325,1.37325,1.37325,1.37325,1.37325,1.37325,1.37325,0.811465909,0.923822727,1.036179545,1.148536364,1.260893182,1.37325,1.485606818,1.597963636,1.710320455,1.822677273,1.935034091,16.02038959,16.02038959,16.02038959,16.02038959,16.02038959,16.02038959,16.02038959,16.02038959,16.02038959,16.02038959,16.02038959,1900.418817,233.0675355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.37533353,3.624666465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2167.336551,AlGa,39399558,0,Aluminum_Gallium
MdlMolFile_12255128_0_1_8_18_345783,49,3,49,2.067237604,2.067237604,0.738167488,60.42674178,67.28331268,46.7136,1.153956977,1.111365896,0.24980004,2.19346605,2.19346605,0.24980004,8,8,8,8,8,8,13,18,23,28,33,0,0,0,0,0,0,1,0,0,2,46.7136,50.82754254,54.94148507,59.05542761,63.16937014,67.28331268,67.28331268,67.28331268,67.28331268,67.28331268,67.28331268,0.4998,0.696047093,0.892294186,1.088541279,1.284788372,1.481035465,1.481035465,1.481035465,1.481035465,1.481035465,1.481035465,0.2448,0.504769769,0.764739537,1.024709306,1.284679075,1.544648844,1.544648844,1.544648844,1.544648844,1.544648844,1.544648844,5.480202768,9.380943535,13.2816843,17.18242507,21.08316584,24.98390661,24.98390661,24.98390661,24.98390661,24.98390661,24.98390661,2208.6466,101.2008298,42.15989472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.75003073,5.259898616,0.990070657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2386.404365,AsO2,12255128,0,Aresenic_dioxide
MdlMolFile_96607022_0_1_8_18_490206,58,4,58,2.19767073,2.19767073,0.950424722,71.92983401,162.3297606,17.25113455,1.327841718,1.59219871,4.216279056,0.705934116,2.968839191,2.968839191,7,7.3,7.6,7.9,8,8,8,10.7,18.8,26.9,35,0,2,1,0,1,0,0,1,0,1,17.25113455,19.89686135,22.54258814,28.5686757,34.59476326,56.77268455,78.95060584,97.43037874,115.9101516,139.1199561,162.3297606,0.694778045,0.738404288,0.782030531,0.825656774,1.016765479,1.281615416,1.546465352,1.756064578,1.855162384,1.954260189,2.053357995,0.884108621,0.944739468,1.005370315,1.066001162,1.210726409,1.397498855,1.584271301,1.80687649,2.101147163,2.395417835,2.689688508,7.399963922,8.690535809,9.981107695,10.68575106,11.39039442,12.21650743,13.04262043,14.13065235,15.21868426,19.31919527,23.41970629,2553.934023,97.05849379,48.1603191,40.65209901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.99571446,11.0162939,5.08159421,2.906397439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2779.368457,BrONO,96607022,0,Bromine_nitrite_96607022
MdlMolFile_1511622_0_1_8_18_173607,60,5,60,1.986370063,1.986370063,0.581630908,53.74970677,119.7477049,7.603406477,1.179855493,1.508555045,3.299970826,1.403744292,1.88693601,0.022675042,1,3,5,6.6,7.8,9,9,9,14.2,24.6,35,1,4,0,1,0,0,1,1,0,2,7.603406477,18.74388457,19.98171547,20.08371317,20.12742647,29.64771324,55.6079536,83.41074384,96.54480774,119.7477049,119.7477049,0.150582343,0.564268267,0.97795419,1.222569301,1.298113597,1.373657894,1.373657894,1.373657894,1.462242752,1.639412467,1.816582183,0.973235877,0.990211156,1.007186434,1.173545481,1.489288297,1.805031112,1.8327855,1.860539887,1.874417081,1.874417081,1.874417081,5.004575316,5.004575316,6.156498961,7.723785138,10.01608937,11.1787764,12.42003498,14.84754334,16.16732447,16.64482936,20.94237341,2549.891351,124.0450515,68.94909975,31.07425358,-2.122613684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.90340084,11.0421502,6.931985294,3.759168006,0.363295659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2812.714013,CHBrF2,1511622,0,"Methane,_bromodifluoro-"
MdlMolFile_593986_0_1_8_18_136193,68,5,68,2.139501776,2.139501776,0.626986829,64.85054652,161.0481466,7.57942781,1.266301256,1.518726625,3.437642238,1.422045606,3.0035426,0.02113354,1,3,5,6.6,7.8,9,12.2,15.4,20.6,27.8,35,1,2,2,0,2,1,0,1,0,1,7.57942781,18.72156118,20.16898319,34.66032748,41.80250608,54.55449207,72.07343972,83.14135605,95.94594394,123.6598276,161.0481466,0.145373793,0.56422249,0.983071188,1.235291591,1.320883698,1.406475805,1.537114749,1.667753694,1.757276129,1.805682055,1.85408798,0.8478022,0.99986286,1.15192352,1.325607218,1.520913952,1.716220687,1.763356894,1.810493102,1.860768001,1.914181591,1.967595182,5.010126468,6.31939381,7.400630654,9.387968388,10.73188679,12.03858208,13.52659725,14.93375223,16.31806739,17.2075962,20.96587159,2555.827415,452.1310421,90.44035926,31.78868916,-7.089076917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.39690402,16.86406434,8.434871006,3.980568927,0.323591704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-3173.058859,CHFClBr,593986,0,fluorochlorobromomethane
MdlMolFile_75263_0_1_8_18_33454,60,11,60,2.482688224,2.482688224,0.853178676,29.28877384,139.381849,3.535012187,1.700022504,2.112976683,5.439457476,4.785986149,1.700614055,1.700614055,1,1,1,1,1,1,1,6,6,6,35,28,16,1,0,0,1,1,4,2,2,3.535012187,4.108263465,5.22728,7.561299838,7.617397909,8.636,15.13413406,19.25397516,25.63496329,110.2938086,139.381849,0.550980839,1.304075939,1.304075939,1.534272727,1.800846901,1.800846901,1.848752238,1.848752238,2.187689683,2.187689683,2.332264452,1.018761549,1.02236931,1.764325193,2.02222989,2.02222989,2.335278985,2.335278985,2.432714607,2.432714607,2.92842025,2.92842025,0.463177397,0.635478779,0.792019162,1.130728773,2.006987255,3.228432945,3.256392555,6.420273954,7.904067517,11.79115567,20.47123147,2585.999506,80.10912587,27.49226249,23.62713641,-1.717939753,-1.724585281,-1.789587492,-3.178656084,-3.721789366,-19.40238452,-32.20593522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.60078408,7.458577513,5.637416387,5.12590193,0.940629404,0.922297602,0.902660549,0.881657487,0.876453544,0.873635421,0.779986085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2692.823998,CH3CHBrCH3,75263,0,i-propyl_bromide
MdlMolFile_40423141_0_1_8_18_477575,66,5,66,2.192072366,2.192072366,0.834048718,65.14571032,165.5904314,17.8349221,1.371956832,1.628041762,4.715044772,0.41529506,1.786107102,1.786107102,7,7.4,7.8,8,8,8,8,8,13.4,24.2,35,0,3,3,0,1,0,0,2,0,1,17.8349221,17.86414827,21.41299236,31.12736975,34.97723015,35.89397176,53.65097543,90.69104436,119.2508392,128.3088887,165.5904314,0.644433906,0.778267625,0.912101344,1.050505198,1.193479189,1.33645318,1.493257302,1.650061424,1.817053865,1.994234624,2.171415384,0.900662121,1.04978116,1.198900199,1.326388362,1.432245648,1.538102935,1.655624942,1.773146949,1.984741579,2.290408832,2.596076084,6.962875504,7.275098863,7.32833938,9.262865974,10.73564704,11.87943697,12.60194128,13.29837767,14.90231167,15.7929018,23.41163938,2559.408897,117.8185465,47.79679267,47.60192125,40.69547211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.95105789,12.25584233,6.224613539,5.93157292,3.636913325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2854.579572,BrONO2,40423141,0,Bromine_nitrate
MdlMolFile_13450903_0_1_8_18_365182,82,4,82,2.912222913,2.912222913,0.854806253,113.938845,125.5484,102.3308498,1.598927602,1.598926535,6.25E-10,4.545019796,4.545019796,6.25E-10,17,17,17,17,17,17,17,18.4,22.6,26.8,31,0,0,0,0,0,0,0,0,3,3,102.3308498,102.3308498,102.3308498,102.3310249,102.3312,113.9385426,125.5458852,125.5458852,125.5458852,125.5471426,125.5484,2.50E-05,0.63958,1.279135,1.91869,2.131881041,2.131890102,2.131899163,2.131905203,2.131905203,2.131905203,2.131905203,2.07E-05,0.639578293,1.279135854,1.918693415,2.131884028,2.131891169,2.131898309,2.131903069,2.131903069,2.131903069,2.131903069,9.207604398,9.207696615,9.207788832,9.207788832,9.207788832,15.86145809,22.51512735,22.51516588,22.51520441,22.51520441,22.51520441,1913.613292,592.4737517,369.0218625,369.020186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6496921,13.93079853,13.93071657,13.4887928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-3305.812882,GaCl3,13450903,0,Gallium_trichloride
MdlMolFile_7783086_0_1_8_18_271260,68,7,68,2.458896874,2.458896874,0.774098721,42.45062015,78.69168373,7.466720544,1.606268448,1.595252073,0.22165264,4.09664449,2.25482149,2.25482149,1,1,2.4,6.6,8,8,8,8,8,18.4,34,1,2,0,6,0,6,0,0,2,4,7.466720544,8.732883421,23.61390441,28.05963473,31.16154376,42.99301349,43.35919058,45.536,67.1408532,73.83625862,78.69168373,0.4708,1.089283782,1.501606303,1.501606303,1.64533032,1.860916344,1.860916344,1.893536459,1.991396804,2.024016919,2.024016919,0.129705882,1.048907375,1.66170837,1.66170837,1.668273394,1.67812093,1.67812093,1.778236747,2.078584199,2.178700017,2.178700017,0.53571042,2.599357741,2.886708996,3.43018243,5.904169257,5.9146483,5.954455834,9.275286993,15.56708336,23.8907013,26.27312457,2381.77467,172.1944807,50.11707951,46.22092128,42.76638449,-10.49262016,-18.76316676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.19253672,8.372074834,7.196337043,7.064319125,7.023985277,0.727296461,0.423450538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2703.759052,H2SeO4,7783086,0,Selenic_acid
MdlMolFile_20190061_0_1_8_18_447482,39,2,39,2.2469,2.2469,NA,87.6291,87.6291,87.6291,1.12345,1.12345,1.262139903,1.262139903,1.262139903,1.262139903,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,0,0,0,0,0,0,0,0,0,1,87.6291,87.6291,87.6291,87.6291,87.6291,87.6291,87.6291,87.6291,87.6291,87.6291,87.6291,1.12345,1.12345,1.12345,1.12345,1.12345,1.12345,1.12345,1.12345,1.12345,1.12345,1.12345,0.979417949,1.008224359,1.037030769,1.065837179,1.09464359,1.12345,1.15225641,1.181062821,1.209869231,1.238675641,1.267482051,17.35724776,17.35724776,17.35724776,17.35724776,17.35724776,17.35724776,17.35724776,17.35724776,17.35724776,17.35724776,17.35724776,844.4223737,437.6395026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.03636365,1.963636354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-1309.71318,TiCl,20190061,0,Titanium_Monochloride
MdlMolFile_12035982_0_1_8_18_327586,31,2,31,1.581,1.581,NA,49.011,49.011,49.011,0.7905,0.7905,0.62489025,0.62489025,0.62489025,0.62489025,8,9.5,11,12.5,14,15.5,17,18.5,20,21.5,23,0,0,0,0,0,0,0,0,0,1,49.011,49.011,49.011,49.011,49.011,49.011,49.011,49.011,49.011,49.011,49.011,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.408,0.4845,0.561,0.6375,0.714,0.7905,0.867,0.9435,1.02,1.0965,1.173,19.60784314,19.60784314,19.60784314,19.60784314,19.60784314,19.60784314,19.60784314,19.60784314,19.60784314,19.60784314,19.60784314,929.378668,71.21716999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.49327303,-5.49327303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-1019.268882,VO,12035982,0,Vanadium
MdlMolFile_13939156_0_1_8_18_398555,20,3,20,3.556866667,3.556866667,2.465190939,63.37126667,101.3707,1.4856,2.206177778,3.143803333,10.95124587,4.104811068,4.104811068,10.95124587,1,1,1,1,1,1,4.4,7.8,11.2,14.6,18,1,0,0,0,0,0,0,0,1,1,1.4856,18.63998,35.79436,52.94874,70.10312,87.2575,90.08014,92.90278,95.72542,98.54806,101.3707,1.283233333,1.431793333,1.580353333,1.728913333,1.877473333,2.026033333,2.28268,2.539326667,2.795973333,3.05262,3.309266667,0.49639,1.216334,1.936278,2.656222,3.376166,4.09611,4.24467,4.39323,4.54179,4.69035,4.83891,2.692514809,2.86624921,3.03998361,3.213718011,3.387452412,3.561186812,3.676385487,3.791584161,3.906782836,4.021981511,4.137180185,545.0253415,-1.221501538,-28.02105324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.46188948,1.887026277,-0.348915761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-528.7400121,H2Ar,13939156,0,H2_Ar_dimer
MdlMolFile_10026138_0_1_8_18_308340,100,6,100,2.886337376,2.886337376,0.686026127,96.73996751,147.186,65.4624,1.744381847,1.744381903,4.68506025,5.56E-11,NA,4.68506025,15,16,17,17,17,17,17,17,17,17,17,0,0,0,0,5,0,6,0,3,1,65.4624,65.46519065,68.50423813,75.66327223,101.2603612,101.2623978,101.2623978,101.2623978,120.4734088,120.4747235,147.186,1.67E-05,1.022866667,2.045716667,2.045747771,2.045778875,2.045778875,2.045778875,2.105139437,2.1645,2.1645,2.1645,1.70E-05,1.022867,2.045717,2.045747854,2.045778708,2.045778708,2.045778708,2.105139354,2.1645,2.1645,2.1645,7.854007854,9.595373753,9.595478464,11.4158861,11.4158861,11.4158861,11.41611571,14.11043497,14.95559193,15.64190052,15.64256734,766.9915,402.6334415,371.5580467,371.556586,358.201386,305.3758753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.80280034,15.42919843,15.08093921,15.08089267,14.00999257,11.59617677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-2642.613154,PCl5,10026138,0,Phosphorus_pentachloride
MdlMolFile_10545990_0_1_8_18_317729,50,3,50,2.442500691,2.442500691,0.679915946,81.67838946,109.7384,67.64838419,1.392846423,1.395679238,2.781900308,0.355099736,NA,2.781900308,16,16.2,16.4,16.6,16.8,17,17,17,17,17,17,0,0,0,0,0,0,2,0,0,1,67.64838419,67.64838419,67.64838419,67.64838419,67.64838419,67.64838419,76.06638735,84.48439051,92.90239368,101.3203968,109.7384,0.842733333,1.00776726,1.172801187,1.337835114,1.50286904,1.667902967,1.667902967,1.667902967,1.667902967,1.667902967,1.667902967,0.859588,1.020415371,1.181242743,1.342070114,1.502897485,1.663724857,1.663724857,1.663724857,1.663724857,1.663724857,1.663724857,10.53414302,11.64690351,12.759664,13.87242449,14.98518498,16.09794547,16.09794547,16.09794547,16.09794547,16.09794547,16.09794547,551.081696,376.925186,357.605331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.93993108,11.73292849,7.32714043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-1318.683081,SCl2,10545990,0,Sulfur_dichloride
