filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_108941_0_1_55_2_67687,54,17,54,2.818049642,2.818049642,0.952426253,17.09694861,57.1814869,3.541245962,1.991234341,2.025003806,7.333391843,3.667745874,1.930999706,1.930999706,1,1,1,1,1,1,4,6,6,6,8,21,34,20,17,24,10,5,2,2,1,3.541245962,5.019092763,7.514183375,7.686691338,9.965288102,15.20201539,18.53901846,23.18879609,24.41871084,30.85184477,57.1814869,1.389604154,1.439296727,1.522444247,1.536513488,1.939115635,1.975085096,2.01884553,2.420649393,2.452550199,2.534535731,2.708023605,1.150895875,1.3838821,1.627772859,1.751944992,1.98676068,2.052726129,2.188521286,2.318620404,2.348070511,2.657648651,2.78714967,0.401393312,0.530393602,0.789203693,1.119683825,2.010130139,2.113169477,2.901760226,3.237997617,4.057272674,6.37987253,11.37544608,277.1609447,42.37174424,30.10356252,26.40908258,25.56108699,25.00768885,23.23613173,-1.637372096,-1.752074601,-1.889473994,-2.037515435,-2.390406944,-3.387228619,-6.24506266,-25.84485564,-32.44156626,-72.55935944,0,0,0,0,0,0,0,0,9.093578632,7.202889919,5.980868035,5.901767389,5.484619624,5.458708744,5.362143824,1.012601367,0.991367194,0.975526897,0.962381815,0.947578021,0.931320172,0.928310035,0.926790436,0.921580795,0.917967101,0,0,0,0,0,0,0,0,B1B95/3-21G,-308.0431824,C6H10O,108941,0,cyclohexanone
MdlMolFile_4028562_0_1_55_2_221087,66,14,66,2.883737216,2.883737216,1.095054238,27.01942381,151.3724859,3.553718987,2.005068897,2.005068897,4.9553697,2.34882029,0.57467258,0.57467258,1,1,1,1,1,1,5,6,6,13.7,17,44,17,8,9,12,0,0,0,0,1,3.553718987,5.058123893,7.489790024,8.837494582,14.97884832,15.31999604,19.89783877,32.92006727,52.1663492,63.32733179,151.3724859,0.758071619,0.990425977,1.532586144,1.916361484,2.012415744,2.226065969,2.337303248,2.368493288,2.398919765,2.676682048,2.795723026,0.758071619,0.990425977,1.532586144,1.916361484,2.012415744,2.226065969,2.337303248,2.368493288,2.398919765,2.676682048,2.795723026,0.357689224,0.534060366,0.790807043,1.125581402,2.462579005,3.242456734,4.347304452,6.166410542,6.41536461,7.636790748,12.07614568,672.20981,359.347985,58.17362893,33.74837839,24.89528556,23.42890501,-1.741808858,-1.936330524,-1.972342738,-3.687721169,-4.185368651,-6.297375839,-40.73232289,-62.22952948,0,0,0,0,0,0,0,0,0,0,0,18.21262401,16.42430888,7.254094763,5.970637291,5.462695889,5.278341185,0.989148742,0.949018301,0.936380992,0.912602861,0.91152914,0.911095375,0.901770387,0.88575219,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1072.39432,C4H8Cl2,4028562,0,"Butane,_2,3-dichloro-,_(r*,s*)-"
MdlMolFile_16674183_0_1_55_2_435050,40,2,40,1.7178,1.7178,NA,68.712,68.712,68.712,0.8589,0.8589,0.73770921,0.73770921,0.73770921,0.73770921,6,8.8,11.6,14.4,17.2,20,22.8,25.6,28.4,31.2,34,0,0,0,0,0,0,0,0,0,1,68.712,68.712,68.712,68.712,68.712,68.712,68.712,68.712,68.712,68.712,68.712,0.8589,0.8589,0.8589,0.8589,0.8589,0.8589,0.8589,0.8589,0.8589,0.8589,0.8589,0.25767,0.377916,0.498162,0.618408,0.738654,0.8589,0.979146,1.099392,1.219638,1.339884,1.46013,23.28559786,23.28559786,23.28559786,23.28559786,23.28559786,23.28559786,23.28559786,23.28559786,23.28559786,23.28559786,23.28559786,2369.592512,36.01656382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.17018711,-7.17018711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-2428.291936,CSe,16674183,0,Carbon_monoselenide
MdlMolFile_16674183_-1_1_55_2_434799,41,2,40,1.8264,1.8264,NA,73.056,73.056,73.056,0.9132,0.9132,0.83393424,0.83393424,0.83393424,0.83393424,6,8.8,11.6,14.4,17.2,20,22.8,25.6,28.4,31.2,34,0,0,0,0,0,0,0,0,0,1,73.056,73.056,73.056,73.056,73.056,73.056,73.056,73.056,73.056,73.056,73.056,0.9132,0.9132,0.9132,0.9132,0.9132,0.9132,0.9132,0.9132,0.9132,0.9132,0.9132,0.27396,0.401808,0.529656,0.657504,0.785352,0.9132,1.041048,1.168896,1.296744,1.424592,1.55244,21.90100745,21.90100745,21.90100745,21.90100745,21.90100745,21.90100745,21.90100745,21.90100745,21.90100745,21.90100745,21.90100745,2369.617437,35.99163873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.95631526,-5.956315264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-2428.50131,CSe-,16674183,-1,Carbon_monoselenide_anion-
MdlMolFile_16674183_1_1_55_2_435270,39,2,40,1.6429,1.6429,NA,65.716,65.716,65.716,0.82145,0.82145,0.674780103,0.674780103,0.674780103,0.674780103,6,8.8,11.6,14.4,17.2,20,22.8,25.6,28.4,31.2,34,0,0,0,0,0,0,0,0,0,1,65.716,65.716,65.716,65.716,65.716,65.716,65.716,65.716,65.716,65.716,65.716,0.82145,0.82145,0.82145,0.82145,0.82145,0.82145,0.82145,0.82145,0.82145,0.82145,0.82145,0.246435,0.361438,0.476441,0.591444,0.706447,0.82145,0.936453,1.051456,1.166459,1.281462,1.396465,24.34719094,24.34719094,24.34719094,24.34719094,24.34719094,24.34719094,24.34719094,24.34719094,24.34719094,24.34719094,24.34719094,2369.575533,36.0335426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0593344,-8.059334399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-2428.121301,CSe+,16674183,1,Carbon_monoselenide_cation+
MdlMolFile_3658808_0_1_55_2_218322,66,11,66,3.275712471,3.275712471,1.429733526,37.19437027,109.6,3.582149489,2.348566707,2.395147701,3.11678306,3.71244861,NA,NA,1,1,1,1,1,1,6,6,16,16,16,17,4,2,12,5,2,8,4,0,1,3.582149489,5.099317718,7.629650788,10.00672511,27.91155427,41.20377829,41.65405486,52.33325761,68.42634721,71.97305707,109.6,1.765441322,1.765441322,1.8872,1.926771551,1.926771551,2.261682683,2.261682683,3.005489193,3.005489193,3.014132142,3.014132142,1.300124242,1.719771087,1.719771087,2.177691755,2.177691755,2.397009592,2.397009592,2.957590016,2.957590016,3.271187786,3.271187786,0.336432447,0.427055983,1.113672022,1.338932165,3.326394649,4.155956975,5.764195018,6.422728496,6.91422354,7.102163329,14.22754627,631.0232841,343.0805288,324.6989745,35.43604111,35.39584676,-1.984963675,-2.129601626,-2.75961625,-3.029913651,-50.96419026,-67.97985631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21087499,15.11775442,14.41896823,6.114488417,5.843132298,0.941839319,0.891338851,0.88865265,0.88779141,0.884513644,0.800645778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1268.121552,CH3SSSCH3,3658808,0,dimethyl_trisulfide
MdlMolFile_16681780_0_1_55_2_435662,44,10,44,2.647431834,2.647431834,1.14975805,21.66718786,46.38438098,3.573610857,1.796819848,1.852316483,0.036240968,4.854701772,NA,NA,1,1,1,1,4,6,6.4,7,7,7,7,3,4,3,7,7,8,9,2,0,2,3.573610857,7.621174638,10.21318746,17.04273872,18.92631865,22.3624276,25.58169868,27.44071268,30.71483276,32.36697393,46.38438098,0.190370607,1.09250784,1.359473363,1.550400326,1.793778579,1.98769369,2.118489936,2.203261071,2.210603607,2.310491419,2.947947887,0.580278981,1.10232482,1.164564543,1.437314538,1.599136343,1.832049849,2.246263997,2.57760568,2.610305123,2.610807852,2.614829586,0.38653961,1.118122299,1.785785092,2.418470798,2.736977581,3.643467832,3.859881146,6.06100903,6.425289696,9.269316706,10.34925235,194.6445724,40.49608984,37.00787285,30.72747327,24.31174798,18.91890558,-2.286805237,-2.708281192,-3.764962339,-48.19557316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.10246251,6.694015647,6.415329397,5.737507046,5.423687374,5.132674117,0.903579195,0.875631548,0.875071471,0.840041692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-295.7772547,C2H4N4,16681780,0,"2H-Tetrazole,_2-methyl-"
MdlMolFile_2154509_0_1_55_2_191376,25,8,25,2.073628147,2.073628147,0.655429627,12.52179553,34.61450002,3.502,1.387255823,1.455251135,3.328804877,2.369438309,0.537593477,0.537593477,1,1,1,1,1,1,2,5.5,6,6.6,8,0,10,5,0,5,4,0,2,1,1,3.502,3.552474124,5.046651951,6.163370094,7.640991523,7.712393072,15.12335348,15.27399633,18.38527239,24.69280579,34.61450002,0.733207663,0.775583066,1.091965569,1.539297992,1.539297992,1.541450193,1.543602393,1.543602393,1.565916713,1.653905428,1.824501268,0.531712,1.004465889,1.256554519,1.346016034,1.45270854,1.483192113,1.53974051,1.737659896,1.765934094,1.858412582,2.074195719,0.648995588,0.790766369,0.926691327,1.130939831,3.095158344,3.235659604,3.28030766,4.405700296,6.353410613,6.412780311,9.838803303,124.8807159,33.86700603,25.08563672,-1.70812184,-2.294412136,-2.81327816,-7.191730727,-20.09291069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.825971827,6.202317533,4.896524842,0.857994644,0.854816123,0.833387179,0.817449262,0.71153859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-153.4450234,CH3CH2O,2154509,0,Ethoxy_radical
MdlMolFile_78784_0_1_55_2_43985,42,17,42,2.87218608,2.87218608,1.053644885,13.13496499,46.86155417,3.53352496,2.013634075,2.013229545,3.738815959,5.426504257,5.426504257,3.738815959,1,1,1,1,1,1,1,2,6,6,6,11,59,8,21,15,8,10,3,0,1,3.53352496,5.010053996,6.103810957,7.470493095,7.662447164,8.66999148,15.11014807,18.42486055,19.36276378,26.6409768,46.86155417,0.604606848,1.320271531,1.579416105,1.859201941,1.968347567,2.052980034,2.230580445,2.376336424,2.492955766,2.595554656,2.998671976,0.590842705,1.30821016,1.595339643,1.846660802,1.968977085,2.073378719,2.22926998,2.390502236,2.492585217,2.578653913,3.00119505,0.356112961,0.477562616,0.635297935,0.783410287,0.815671871,1.562178129,2.023481276,2.550791687,3.23250048,6.377021538,7.815678916,189.684575,26.27239242,24.67683275,21.66835355,18.10714603,-1.306132345,-1.643313151,-1.690950795,-1.743514654,-1.858560039,-2.011835262,-2.429503318,-3.057027635,-5.219060437,-6.33702891,-14.45830442,-48.36354277,0,0,0,0,0,0,0,0,7.848154546,5.996794073,5.742763219,5.550002705,5.393941948,1.071912569,1.009718422,0.994015364,0.967774434,0.951462513,0.936488459,0.930629777,0.928877383,0.923225743,0.920789513,0.917974053,0.91547528,0,0,0,0,0,0,0,0,B1B95/3-21G,-196.5659155,C5H12,78784,0,"Butane,_2-methyl-"
MdlMolFile_922623_0_1_55_2_158090,48,18,48,3.137302923,3.137302923,1.185069613,15.47435471,47.0242978,3.528360356,2.214726027,2.214646207,2.092554098,5.616072955,5.616072955,2.092554098,1,1,1,1,1,1,1,5.5,6,6,6,13,52,13,23,16,12,18,2,2,2,3.528360356,5.023366803,7.092938501,7.676154701,9.145784966,11.10456858,15.33342605,19.45107088,24.42164979,30.25094974,47.0242978,0.625891765,1.367889735,1.864675319,2.049091389,2.184031611,2.337615525,2.383605361,2.459897914,2.692912183,2.976295602,3.19697225,0.561930816,1.33503943,1.870631879,2.110741899,2.256325634,2.300542274,2.355975131,2.524164938,2.650097541,2.986795215,3.147727686,0.357784744,0.435047547,0.534857394,0.74661588,1.128823198,1.656721931,2.057156096,2.597167724,3.240969528,6.38156153,8.982245327,218.8759997,30.60706863,25.69682308,23.67673561,20.8533869,14.80819854,-1.481392338,-1.616324835,-1.763225956,-1.92088104,-2.066430438,-2.285138515,-2.456535119,-3.898517614,-5.15040197,-6.24730841,-23.60178392,-54.8816411,0,0,0,0,0,0,0,7.971941964,6.077990826,5.9084035,5.628273173,5.535279854,5.35944264,1.065196941,1.016460857,1.003880247,0.972369324,0.951150305,0.943950921,0.93629638,0.933675644,0.930092202,0.925049241,0.922639172,0.917906812,0,0,0,0,0,0,0,B1B95/3-21G,-234.4219357,C6H12,922623,0,(Z)-3-methylpent-2-ene
MdlMolFile_18434338_-1_1_55_2_444817,52,3,51,3.152666667,3.152666667,1.365144711,107.1906667,160.786,80.393,1.576333333,1.576333333,5.59086025,5.59086025,NA,NA,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,2,0,0,0,0,1,80.393,80.393,80.393,80.393,80.393,80.393,96.4716,112.5502,128.6288,144.7074,160.786,0,0.4729,0.9458,1.4187,1.8916,2.3645,2.3645,2.3645,2.3645,2.3645,2.3645,0,0.4729,0.9458,1.4187,1.8916,2.3645,2.3645,2.3645,2.3645,2.3645,2.3645,7.189680694,8.627616832,10.06555297,11.50348911,12.94142525,14.37936139,14.37936139,14.37936139,14.37936139,14.37936139,14.37936139,591.9060772,403.0756947,351.401386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.69384851,13.66800592,8.638145569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1374.524049,Cl3-,18434338,-1,trichloride_anion-
MdlMolFile_1120532_0_1_55_2_162511,28,8,28,2.366147283,2.366147283,0.888508781,14.70930396,25.02220445,5.7392,1.579350769,1.579350769,1.08699777,4.4779202,4.4779202,1.08699777,1,1,1,1,1,3.5,6,6,6,6,6,0,0,4,6,0,0,10,2,4,2,5.7392,6.2216,7.532253355,8.464438741,15.64028315,15.83734158,17.3419579,17.3419579,20.94678701,22.10491168,25.02220445,1.042591852,1.042591852,1.042591852,1.042591852,1.042591852,1.579350769,2.116109685,2.116109685,2.116109685,2.116109685,2.116109685,1.042591852,1.042591852,1.042591852,1.042591852,1.042591852,1.579350769,2.116109685,2.116109685,2.116109685,2.116109685,2.116109685,0.472565296,0.642921435,1.304857514,2.216701912,2.82551718,2.979226394,3.132935608,5.754888635,6.505357386,7.496251874,8.980691513,117.1488439,26.0378415,24.17973135,23.57534015,-2.538814702,-8.736147746,-11.78935655,-18.44501715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.697209104,5.484795977,5.044331829,4.51115691,0.846249116,0.845350527,0.833218499,0.737688039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-153.7387583,C4H4,1120532,0,cyclobutadiene
MdlMolFile_13572924_0_1_55_2_371069,32,2,32,1.709,1.709,NA,54.688,54.688,54.688,0.8545,0.8545,0.73017025,0.73017025,0.73017025,0.73017025,1,4,7,10,13,16,19,22,25,28,31,0,0,0,0,0,0,0,0,0,1,54.688,54.688,54.688,54.688,54.688,54.688,54.688,54.688,54.688,54.688,54.688,0.8545,0.8545,0.8545,0.8545,0.8545,0.8545,0.8545,0.8545,0.8545,0.8545,0.8545,0.05340625,0.213625,0.37384375,0.5340625,0.69428125,0.8545,1.01471875,1.1749375,1.33515625,1.495375,1.65559375,18.72440023,18.72440023,18.72440023,18.72440023,18.72440023,18.72440023,18.72440023,18.72440023,18.72440023,18.72440023,18.72440023,1899.280462,-1.034528346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99173116,-7.991731161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1916.43936,GaH,13572924,0,Gallium_monohydride
MdlMolFile_13572924_1_1_55_2_371452,31,2,32,1.7131,1.7131,NA,54.8192,54.8192,54.8192,0.85655,0.85655,0.733677903,0.733677903,0.733677903,0.733677903,1,4,7,10,13,16,19,22,25,28,31,0,0,0,0,0,0,0,0,0,1,54.8192,54.8192,54.8192,54.8192,54.8192,54.8192,54.8192,54.8192,54.8192,54.8192,54.8192,0.85655,0.85655,0.85655,0.85655,0.85655,0.85655,0.85655,0.85655,0.85655,0.85655,0.85655,0.053534375,0.2141375,0.374740625,0.53534375,0.695946875,0.85655,1.017153125,1.17775625,1.338359375,1.4989625,1.659565625,18.67958671,18.67958671,18.67958671,18.67958671,18.67958671,18.67958671,18.67958671,18.67958671,18.67958671,18.67958671,18.67958671,1899.287691,-1.041757444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00446285,-8.004462849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1916.134322,GaH+,13572924,1,Gallium_monohydride_cation+
MdlMolFile_627510_0_1_55_2_143996,46,11,46,3.298529521,3.298529521,1.612301847,25.05526191,64.14814226,3.703375774,2.322339084,2.341235804,1.160869118,9.513579877,6.727153807,6.727153807,1,1,1,1,1,1,6,6,6,6,16,7,11,11,2,4,3,8,4,0,5,3.703375774,6.177787882,7.587710336,9.731974429,14.68570348,15.89763759,28.58859127,37.82027521,42.18071919,49.76652929,64.14814226,1.077436364,1.395290995,1.395290995,1.715344281,1.715344281,2.593675733,2.593675733,3.084409162,3.084409162,3.44542661,3.44542661,0.724517391,1.465491104,1.465491104,1.935554635,1.935554635,2.601979405,2.601979405,2.991451934,2.991451934,3.520061149,3.520061149,0.294152087,0.442664147,0.7871306,1.181762366,1.610203429,2.446063524,3.320492701,4.505196718,6.459556558,7.511672133,12.03683833,462.6718592,109.305782,36.43115359,24.7253389,24.25603798,-1.979788742,-2.630289776,-3.57661603,-5.397989561,-46.6889781,-58.66064764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66138804,7.337373592,6.405494915,5.144408742,5.087685206,0.926236125,0.915905081,0.903580201,0.894055954,0.88010257,0.843769578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-551.2940049,CH2CHSCHCH2,627510,0,Divinyl_sulfide
MdlMolFile_10025851_0_1_55_2_307759,58,4,58,2.363049123,2.363049123,0.605362737,71.29151477,99.13382542,43.44991326,1.393618321,1.410431784,2.861386961,0.083241692,NA,2.861386961,7,10,13,16,17,17,17,17,17,17,17,0,0,0,0,3,0,0,0,0,3,43.44991326,43.44991326,43.44991326,43.45056226,43.45121126,71.29080563,99.1304,99.13211271,99.13382542,99.13382542,99.13382542,0.499725,0.85727654,1.21482808,1.57237962,1.691563466,1.691563466,1.691563466,1.691569255,1.69158662,1.691603985,1.69162135,0.585884483,0.915697593,1.245510704,1.575323815,1.685261518,1.685261518,1.685261518,1.685267328,1.685284758,1.685302188,1.685319618,11.66100466,11.66100466,11.66100466,11.66120613,11.6614076,12.45882743,13.25624726,13.25644526,13.25664327,13.25664327,13.25664327,586.8780873,382.229186,382.2269024,48.40768966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.61555672,13.11304322,13.11286413,4.158535933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1428.75831,NCl3,10025851,0,nitrogen_trichloride
MdlMolFile_765300_0_1_55_2_153857,32,11,32,2.424385794,2.424385794,0.831068606,12.76794799,32.4196142,3.3632,1.652141848,1.65506038,2.316624919,3.139817188,1.366402552,1.366402552,1,1,1,1,1,1,1,6,6,6,7,0,15,13,0,12,5,4,2,2,2,3.3632,5.041182785,6.090172496,7.143094035,7.572825306,8.494266426,15.5448976,15.69437301,18.31497267,22.35081754,32.4196142,0.552539926,1.168932227,1.168932227,1.522046293,1.600063214,1.77195293,1.77195293,2.082741668,2.082741668,2.225828625,2.225828625,0.552812902,1.203352524,1.203352524,1.46917277,1.616213876,1.775245828,1.775245828,2.126139358,2.126139358,2.178994606,2.178994606,0.470905879,0.596140293,0.692616811,0.799713631,2.095714972,3.076112539,3.135236842,3.180776047,5.453568608,7.296993414,9.018305008,143.6702372,33.80736633,25.16100941,24.48969254,-1.349440664,-1.702016358,-1.938703732,-3.507666345,-7.971784125,-19.32223802,-23.90343325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.026843332,6.295386139,5.26121742,5.163909958,0.921461252,0.916856133,0.916085904,0.883649956,0.881147783,0.872515834,0.860926288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-172.1873125,C3H7N,765300,0,Cyclopropylamine
MdlMolFile_141786_0_2_55_2_87220,48,14,48,3.14648105,3.14648105,1.427939705,19.93901022,57.96944756,3.5248,2.210082926,2.231925594,4.561198078,6.767135031,5.315786205,5.315786205,1,1,1,1,1,1,5,6,6,7.4,8,11,22,12,8,16,11,4,5,0,2,3.5248,5.0713367,7.641508985,9.42748575,14.90705018,18.0365441,23.42531514,27.98916909,31.6252979,37.26465226,57.96944756,0.26095309,1.29216827,1.672062976,1.878927894,2.169676703,2.397537009,2.578992435,2.619424751,2.781901674,3.09395373,3.373238277,0.4893125,1.16683715,1.645813018,1.89066115,1.982842034,2.451425702,2.667361752,2.708540455,2.901310637,3.065385732,3.466124289,0.303155707,0.434125512,0.788746683,1.13481616,1.731140703,2.545244628,3.228631737,3.436284569,5.00329105,6.41328496,11.4646308,266.2850996,51.14856104,39.71369713,38.7471033,25.0670391,22.61428717,-1.707960599,-1.987855938,-2.000674176,-2.827844193,-3.104583463,-8.798558566,-51.76059628,-72.92190389,0,0,0,0,0,0,0,0,0,0,0,9.899170345,7.518384071,6.324141289,6.072872993,5.404932993,5.312864434,0.993338065,0.973624997,0.937680349,0.925189244,0.914166933,0.911709348,0.910053133,0.901871806,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-305.8715231,C4H8O2,141786,0,Ethyl_acetate
MdlMolFile_10102440_0_1_55_2_314739,23,3,23,1.591217674,1.591217674,0.603950811,24.63113177,36.6176,18.63789766,0.878017621,0.881444909,1.33547245,0.05209992,NA,1.33547245,7,7.2,7.4,7.6,7.8,8,8,8,8,8,8,0,0,0,0,0,2,0,0,0,1,18.63789766,18.63789766,18.63789766,18.63789766,18.63789766,18.63789766,22.23383813,25.8297786,29.42571906,33.02165953,36.6176,0.3228,0.489365286,0.655930573,0.822495859,0.989061145,1.155626432,1.155626432,1.155626432,1.155626432,1.155626432,1.155626432,0.336834783,0.50021782,0.663600858,0.826983896,0.990366934,1.153749972,1.153749972,1.153749972,1.153749972,1.153749972,1.153749972,6.991173643,8.00737432,9.023574997,10.03977567,11.05597635,12.07217703,12.07217703,12.07217703,12.07217703,12.07217703,12.07217703,109.7193706,47.20789472,43.46483151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.07509789,4.504413178,0.420488935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-203.8487508,NO2,10102440,0,Nitrogen_dioxide
