filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_372189_0_1_8_4_105702,58,12,58,2.848517122,2.848517122,1.106574558,26.93652136,84.8268,5.012266813,1.980122989,1.999532456,7.357455437,6.118779414,1.933258507,1.933258507,1,1,1,2.5,6,6,6,6,6,8.7,9,6,18,10,17,4,2,6,2,0,1,5.012266813,8.614064186,15.05442078,16.68487966,23.64039805,23.98447707,27.00344723,29.27082573,35.35147075,53.11232277,84.8268,1.355479008,1.358972774,1.39573,1.417548753,1.418868067,1.946242367,2.490783393,2.502227878,2.502352242,2.691455018,2.712462984,1.033893103,1.222039924,1.303841015,1.631045378,1.688029986,1.9453,2.379658462,2.554702034,2.669106325,2.697707397,2.858906897,0.40192926,1.798699941,2.042988049,2.144906407,3.254857873,3.82310374,4.160670599,4.919595197,6.364657402,8.583999101,11.05299898,291.7392378,57.73209287,49.64407096,26.45810531,25.15741566,24.96525837,23.07116034,19.62804351,-2.541854748,-19.41524059,-28.1362846,-50.08717416,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23340544,8.812385543,7.323491383,5.927953872,5.834193309,5.165254524,5.136641506,4.946283778,0.930537736,0.918636164,0.901073125,0.870143622,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-430.7485416,C6H4F2,372189,0,metadifluorobenzene
MdlMolFile_7784421_0_1_8_4_279121,36,4,36,1.845593967,1.845593967,0.361251734,27.94427212,51.53851597,4.350710517,1.11444109,1.125717578,0.405164076,1.622462121,1.622462121,0.405164076,1,1,1,1,1,1,1,4.2,13.8,23.4,33,3,0,0,0,0,0,0,0,0,3,4.350710517,4.350710517,4.350710517,4.350755258,4.3508,27.94358986,51.53637971,51.53744784,51.53851597,51.53851597,51.53851597,0.636525,0.827683877,1.018842753,1.21000163,1.273728815,1.273740153,1.273751492,1.273759051,1.273759051,1.273759051,1.273759051,0.070725,0.492709846,0.914694693,1.336679539,1.47735334,1.477371617,1.477389894,1.477402079,1.477402079,1.477402079,1.477402079,0.91937115,0.919380605,0.919390059,0.919390059,0.919390059,11.67460856,22.42982706,22.42982706,22.42982706,22.43029193,22.43075681,2208.521119,3.303556678,-2.675340346,-2.6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.65322611,0.69354295,0.693534546,-3.040303602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-2235.561493,AsH3,7784421,0,Arsine
MdlMolFile_10024972_-1_1_8_4_306034,23,3,22,1.604896079,1.604896079,0.608460972,23.67382175,34.56716853,16.78401635,0.887350296,0.892607571,1.402584868,0.111465818,0.111465818,1.402584868,7,7,7,7,7,7,7.2,7.4,7.6,7.8,8,0,0,0,0,1,1,0,0,0,1,16.78401635,17.36126915,17.93852195,18.51577476,19.09302756,19.67028036,22.64965799,25.62903562,28.60841326,31.58779089,34.56716853,0.333864969,0.495867607,0.657870245,0.819872883,0.981875521,1.143878158,1.151964078,1.160049999,1.168135919,1.176221839,1.184307759,0.351722727,0.5074733,0.663223872,0.818974444,0.974725016,1.130475588,1.14350535,1.156535112,1.169564874,1.182594636,1.195624399,6.509066539,7.494968464,8.480870389,9.466772314,10.45267424,11.43857616,11.48641633,11.53425649,11.58209666,11.62993683,11.67777699,100.6509448,43.68994294,35.89322176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05949487,4.464966523,0.475538607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-184.6749117,N2O-,10024972,-1,Nitrous_oxide_anion-
MdlMolFile_7637072_-1_2_8_4_242596,33,4,32,1.87635865,1.87635865,0.512471278,30.95737867,42.1956,19.71937447,1.090854942,1.098396427,1.841257303,0.028548008,NA,1.841257303,5,6.2,7.4,8.6,9,9,9,9,9,9,9,0,0,0,0,3,0,0,0,0,3,19.71937447,19.71949807,19.71962167,19.71962167,19.71962167,30.95732438,42.1950271,42.1950271,42.1950271,42.19531355,42.1956,0.29265,0.611928311,0.931206622,1.250484933,1.356914703,1.356920201,1.3569257,1.356929365,1.356929365,1.356929365,1.356929365,0.32923125,0.63689365,0.944556049,1.252218449,1.354776253,1.35478176,1.354787268,1.354790939,1.354790939,1.354790939,1.354790939,7.678525723,7.67857785,7.678629977,7.678629977,7.678629977,8.80898437,9.939338762,9.939338762,9.939338762,9.93940106,9.939463357,163.2643561,67.43568169,67.43529975,18.25963599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.41503998,6.619393965,6.619346343,2.34621971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-324.5657437,BF3-,7637072,-1,"Borane,_trifluoro-_anion-"
MdlMolFile_2143682_1_1_8_4_190476,16,5,17,1.619810683,1.619810683,0.392385607,10.68413002,18.263,3.6844,0.945511292,1.107550241,1.617882242,1.30192111,0.001058852,0.001058852,1,1,1,1,1,1,3,5,6.4,7.2,8,0,0,3,0,3,0,0,0,0,4,3.6844,3.684412473,3.684413858,6.640573779,7.907499459,7.907512642,11.91818597,17.93417618,17.93418002,17.96707586,18.263,0.03254,0.475931031,0.919322061,1.141017576,1.141017576,1.141017576,1.141019068,1.14102056,1.167209044,1.219584522,1.27196,0.546717647,0.631143529,0.715569412,0.888442428,1.149762579,1.411082729,1.411082729,1.411082729,1.411083332,1.411084538,1.411085745,1.085654368,1.085654368,1.085657635,3.487255595,4.516514417,4.516516353,5.188561217,6.196634712,6.196649175,6.650192384,10.73208126,91.56142108,31.09428645,-2.3422,-2.342209239,-6.096498376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55649393,4.23482562,0.582869399,0.58286831,0.04294274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-114.6715488,CH3O+,2143682,1,Methoxy_cation+
MdlMolFile_689996_0_1_8_4_150506,30,4,30,2.090666667,2.090666667,1.025025632,32.6552,68.1048,14.3184,1.2442,1.2442,3.57890724,0.35593156,0.35593156,3.57890724,6,6,6,6,6.6,7.5,8.4,9,9,9,9,0,0,3,0,0,2,0,0,0,1,14.3184,16.8732,19.428,19.428,19.428,28.377,37.326,37.326,37.326,52.7154,68.1048,0.5966,0.5966,0.5966,0.5966,0.85564,1.2442,1.63276,1.8918,1.8918,1.8918,1.8918,0.5966,0.5966,0.5966,0.5966,0.85564,1.2442,1.63276,1.8918,1.8918,1.8918,1.8918,4.75737393,5.392671855,6.02796978,6.02796978,6.02796978,8.042479694,10.05698961,10.81910629,11.58122298,11.58122298,11.58122298,156.1887551,56.06430876,34.41404986,22.11529619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87110243,8.048634874,4.067018753,2.013243947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-275.756968,C2F2,689996,0,difluoroacetylene
MdlMolFile_695808812_0_1_8_4_495693,42,5,42,2.027913411,2.027913411,0.656784399,34.98743309,69.32,16.9652,1.263703088,1.29123871,3.018141798,0.267206286,1.363751512,1.363751512,6,6.8,7.6,8,8,8,8,8,8.8,10.4,12,0,0,3,0,0,6,0,0,0,1,16.9652,19.03578306,19.26584784,31.31127435,36.54604081,36.59433469,36.92051399,37.40978295,38.04294636,43.45004,69.32,0.51692,0.777271088,1.037622175,1.167797719,1.167797719,1.167797719,1.392166631,1.616535544,1.730432,1.733856,1.73728,0.706990476,0.880834901,1.054679325,1.141601538,1.141601538,1.141601538,1.303844732,1.466087927,1.621525714,1.770158095,1.918790476,5.77034045,6.873090579,6.995618371,7.011828168,7.598566784,9.079268619,10.17344275,10.32912701,10.69239029,10.77845742,11.55306156,234.4852127,95.11133986,47.27989472,46.7294209,28.34056675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.60145918,8.839577878,6.245306194,5.949137987,3.364518764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-463.9020232,MgCO3,695808812,0,Magnesium_Carbonate
MdlMolFile_2372885_0_1_8_4_197407,26,9,26,2.158727356,2.158727356,0.684812847,11.44169797,35.4172,3.2904,1.465757126,1.461365751,1.61615185,3.03696886,NA,NA,1,1,1,1,1,1,1,4,6.4,7,7,3,12,6,0,8,2,4,0,0,1,3.2904,4.795210002,5.4348,5.881164204,6.353249814,8.13270419,14.47849186,15.52740704,16.57632222,22.49683317,35.4172,0.6078,1.138583689,1.271279611,1.376906651,1.535347212,1.535347212,1.70122154,1.742690122,1.742690122,1.742690122,1.742690122,0.549623077,1.132654019,1.278411754,1.362276172,1.488072798,1.488072798,1.711554475,1.767424894,1.767424894,1.767424894,1.767424894,0.629599043,0.680137446,0.735997645,0.834165761,1.215657671,2.844844851,3.38433039,3.860928809,6.395174957,7.869461191,8.886208025,120.861515,36.33941383,28.91389697,-1.646349324,-1.685975093,-3.219875583,-5.237254693,-12.43813134,-15.31171975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.417982853,6.4524486,5.130002216,0.886997997,0.882729238,0.837054734,0.834742966,0.83244429,0.725597106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-151.2314109,NH2CH2NH2,2372885,0,diaminomethane
MdlMolFile_17141285_0_1_8_4_440405,42,3,42,1.780855647,1.780855647,0.624651804,56.47760863,84.64922977,7.793796133,1.030228167,1.313613738,1.87449617,1.112338,0.44473925,0.44473925,1,2,3,4,5,6,11.8,17.6,23.4,29.2,35,1,0,0,0,0,0,0,0,0,2,7.793796133,21.63299691,35.47219768,49.31139845,63.15059923,76.9898,78.52168595,80.05357191,81.58545786,83.11734382,84.64922977,0.666887734,0.744445059,0.822002383,0.899559708,0.977117033,1.054674357,1.117563968,1.180453578,1.243343188,1.306232798,1.369122409,0.318871783,0.567140019,0.815408255,1.063676491,1.311944727,1.560212963,1.660521664,1.760830365,1.861139067,1.961447768,2.061756469,6.287051799,8.091689383,9.896326968,11.70096455,13.50560214,15.31023972,16.615004,17.91976829,19.22453257,20.52929685,21.83406114,2543.005323,36.96363538,-3.19801509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.38175881,2.441993242,-0.823752053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-2610.28909,CHBr,17141285,0,bromomethylene
MdlMolFile_14953287_1_1_8_4_422571,20,2,21,1.7232,1.7232,NA,36.1872,36.1872,36.1872,0.8616,0.8616,0.74235456,0.74235456,0.74235456,0.74235456,9,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,12,0,0,0,0,0,0,0,0,0,1,36.1872,36.1872,36.1872,36.1872,36.1872,36.1872,36.1872,36.1872,36.1872,36.1872,36.1872,0.8616,0.8616,0.8616,0.8616,0.8616,0.8616,0.8616,0.8616,0.8616,0.8616,0.8616,0.738514286,0.763131429,0.787748571,0.812365714,0.836982857,0.8616,0.886217143,0.910834286,0.935451429,0.960068571,0.984685714,12.18662953,12.18662953,12.18662953,12.18662953,12.18662953,12.18662953,12.18662953,12.18662953,12.18662953,12.18662953,12.18662953,202.8978482,89.17349714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70284243,-1.702842425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-299.6731953,MgF+,14953287,1,magnesium_fluoride_cation+
MdlMolFile_674828_0_1_8_4_148597,44,10,44,2.640479942,2.640479942,1.076086469,22.43934992,63.00857286,3.583000089,1.787015557,1.859088447,7.857569254,3.388302466,0.253548464,0.253548464,1,1,1,1,4,6,6,6,6.4,8,8,2,8,10,8,8,4,1,3,0,1,3.583000089,7.58381773,8.283854912,15.52971437,17.55106315,21.22632536,24.81687983,27.37479363,30.98104818,38.83268731,63.00857286,0.503535961,0.984347438,1.317313941,1.544411166,1.723365308,1.819242362,1.840800841,2.022088559,2.476384107,2.622545836,2.803135611,0.960325791,0.968167012,1.036697335,1.124927059,1.658804745,1.994453484,2.092397517,2.249822104,2.405182446,2.936612628,3.022582794,0.482862891,1.089966341,1.793365192,2.374077186,3.112317946,3.15775574,3.453798007,5.67002275,6.460106068,7.901816325,11.74743245,191.1106648,50.53006165,34.82753405,24.97618695,22.51410962,4.675361788,-2.291499592,-2.327385,-5.448369335,-22.10085472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.06944703,7.43950783,6.446990814,5.681683697,5.000888612,4.861261466,0.902197923,0.880404832,0.875957454,0.841660342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-305.2578613,C4H4O2,674828,0,"2-Oxetanone,_4-methylene-"
MdlMolFile_9000365_0_1_8_4_297754,7,2,7,2.5888,2.5888,NA,18.1216,18.1216,18.1216,1.2944,1.2944,1.67547136,1.67547136,1.67547136,1.67547136,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,0,0,0,0,0,0,0,0,0,1,18.1216,18.1216,18.1216,18.1216,18.1216,18.1216,18.1216,18.1216,18.1216,18.1216,18.1216,1.2944,1.2944,1.2944,1.2944,1.2944,1.2944,1.2944,1.2944,1.2944,1.2944,1.2944,1.109485714,1.146468571,1.183451429,1.220434286,1.257417143,1.2944,1.331382857,1.368365714,1.405348571,1.442331429,1.479314286,2.703955501,2.703955501,2.703955501,2.703955501,2.703955501,2.703955501,2.703955501,2.703955501,2.703955501,2.703955501,2.703955501,22.72423438,-1.812120289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24979551,0.75020449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-22.1782184,LiBe,9000365,0,Lithium_Beryllium
MdlMolFile_563462_0_1_8_4_127479,40,15,40,2.882649985,2.882649985,1.063334525,14.15492546,42.77326117,3.520897556,2.020780375,2.020881013,3.762353767,7.697603884,7.697603884,3.762353767,1,1,1,1,1,1,1,5,6,6,6,8,38,9,13,14,11,6,4,1,1,3.520897556,4.861126485,6.858285958,7.656430232,8.127259953,9.622095689,15.16821289,18.96598029,22.52675455,27.61436053,42.77326117,0.716087727,1.298558992,1.773148347,1.878414304,1.932416576,1.993454239,2.197492835,2.242715815,2.546623462,2.6839301,2.832461375,0.608025473,1.313465109,1.793841932,1.844420951,1.937611824,2.047323343,2.267632452,2.304761006,2.45540972,2.60769879,2.91864164,0.367731618,0.482082094,0.564820622,0.7946763,1.131377417,1.958174853,2.378626766,3.090094501,3.296690344,6.385054027,8.952458972,173.2003048,28.81597709,24.50548803,22.77424807,16.80114836,-1.604569832,-1.640764846,-1.696578403,-1.879706266,-2.120258019,-2.370006648,-3.821913055,-5.630138213,-24.96469245,-31.07801259,0,0,0,0,0,0,0,0,0,0,8.104947017,6.008307415,5.709466142,5.480608518,5.251939987,1.026218427,0.992161811,0.974953625,0.956126125,0.927849252,0.9243595,0.917352639,0.914634954,0.906598649,0.904475941,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-196.5612422,C5H10,563462,0,"1-Butene,_2-methyl-"
MdlMolFile_13701672_0_1_8_4_377230,78,6,78,2.873191304,2.873191304,0.937031632,79.76890625,138.7027618,16.932,1.818911503,1.818911503,5.31333505,0.35836578,NA,5.31333505,5,5,5,11,17,17,17,17,17,17,17,0,1,4,0,4,0,0,2,0,4,16.932,38.69467828,38.69467828,44.13121431,65.87735841,65.87735841,80.82689505,103.2512,138.7027618,138.7027618,138.7027618,0.8466,0.8466,0.8466,1.575833627,2.305067255,2.305067255,2.305067255,2.305067255,2.305067255,2.305067255,2.305067255,0.8466,0.8466,0.8466,1.575833627,2.305067255,2.305067255,2.305067255,2.305067255,2.305067255,2.305067255,2.305067255,5.905976849,7.346985545,7.346985545,7.544462239,8.334369016,8.334369016,9.479019723,11.19599579,12.50817997,12.50817997,12.50817997,700.1900606,380.168786,380.168786,344.945344,27.19436138,10.10155447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.31239121,16.07926511,14.76080084,14.76080084,4.441750928,3.644991074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-1890.651834,B2Cl4,13701672,0,Diboron_tetrachloride
MdlMolFile_25215105_1_2_8_4_458298,32,10,33,2.445238775,2.445238775,0.924995095,14.53507959,32.43006988,3.448658986,1.63341573,1.63341573,1.78858693,4.21769299,NA,NA,1,1,1,1,1,1,3,6.3,7,7,7,0,6,15,0,6,3,6,6,0,3,3.448658986,4.84043257,7.081979523,8.081801642,8.137124137,14.37550388,15.57992875,20.47967315,21.55479164,25.85432331,32.43006988,2.22E-17,1.20364256,1.337380623,1.337394187,1.767146047,2.053643411,2.053646987,2.053652351,2.053662334,2.053702264,2.053702264,6.73E-18,1.20364256,1.337380623,1.337394187,1.767146047,2.053643411,2.053646987,2.053652351,2.053662334,2.053702264,2.053702264,0.48936839,0.564812344,0.774051111,1.159814968,2.475436154,3.124997945,3.238421322,3.408573206,6.418816131,7.918930642,9.720493762,155.0552434,38.66571694,38.66562147,27.99494108,-1.649568816,-1.957546871,-1.957579168,-14.64605954,-14.64651527,-25.59002581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.830501988,6.352205219,6.352179153,4.893444008,0.803943867,0.803942713,0.768963552,0.76895784,0.765406715,0.660454946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-205.7867102,CH6N3+,25215105,1,guanidinium+
MdlMolFile_67561_0_1_8_4_9927,18,6,18,1.7865399,1.7865399,0.554743859,9.822194862,19.9402,3.555088061,1.141965056,1.202262225,1.20118814,2.56415278,0.133200524,0.133200524,1,1,1,1,1,1,1,3.5,6,7,8,0,3,3,3,1,0,1,0,0,4,3.555088061,3.564252836,4.50923781,4.928428785,6.857348381,7.693276715,8.090194258,12.73793749,18.38243493,18.91372751,19.9402,0.364966469,0.73047688,1.09598729,1.157257526,1.218527762,1.218527762,1.218527762,1.2855058,1.352483837,1.476890528,1.601297218,0.667927312,0.713673867,0.759420422,1.069214822,1.379009221,1.42315767,1.467306118,1.468630628,1.469955137,1.469955137,1.469955137,0.704975645,0.843517531,1.063057894,1.125147938,2.588080958,4.28260373,4.34494247,5.983048239,6.377027556,8.158826186,9.829389876,94.76139644,32.68058809,-2.155134116,-2.289,-3.698676679,-6.924373814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3292564,5.09606322,0.778866481,0.776411403,0.672560297,0.346842203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-115.7348719,CH3OH,67561,0,Methyl_alcohol
MdlMolFile_75649_0_1_8_4_39145,42,16,42,2.7081791,2.7081791,0.862351519,13.05677596,32.65164919,3.272801234,1.872808067,1.868733201,2.567944874,4.776476693,2.326313359,2.326313359,1,1,1,1,1,1,1,3.5,6,6,7,0,30,36,0,11,20,6,8,3,6,3.272801234,5.05725331,6.208280876,7.420857656,7.597115528,8.146465795,15.2851043,19.12343808,19.53121643,24.37258266,32.65164919,0.130310928,1.494556357,1.525225675,1.840926551,2.113252931,2.127016528,2.140720226,2.171343486,2.185341251,2.196963605,2.20846501,0.016364462,1.5132602,1.535646033,1.808390762,2.081233272,2.175278709,2.179740939,2.18038637,2.181023403,2.183560627,2.183969766,0.461414028,0.529021906,0.554849452,0.771522758,1.127805718,2.011627093,2.524044192,2.901961834,3.21855409,6.382349124,8.795409789,186.3439093,33.73678376,24.68081293,22.50870456,20.68230395,-1.557069117,-1.598851606,-1.656276261,-1.777102402,-1.812647575,-2.121851954,-2.525367583,-3.953854506,-13.94740184,-15.23383601,-35.47712748,0,0,0,0,0,0,0,0,0,8.393059676,6.356484358,5.729522261,5.729390497,5.359480712,1.04056009,0.992369381,0.990942272,0.96691217,0.930824557,0.929480129,0.925052559,0.917983045,0.915847577,0.912636443,0.909454274,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-213.8327349,C(CH3)3NH2,75649,0,"2-Propanamine,_2-methyl-"
MdlMolFile_628411_0_1_8_4_144934,44,14,44,2.847830719,2.847830719,1.052804156,16.29121124,36.06,3.4868,2.008807009,2.008807009,2.02570065,5.49614258,5.49614258,2.02570065,1,1,1,1,1,1,5,6,6,6,6,2,10,24,0,18,4,16,8,6,3,3.4868,5.120337165,7.712295324,8.260093697,14.70467472,15.03169055,18.09480394,22.60948729,24.50805967,27.54587361,36.06,1.423271109,1.423271109,1.423271109,1.494577111,1.670877066,2.344385331,2.344385331,2.361138607,2.51191809,2.51191809,2.51191809,1.423271109,1.423271109,1.423271109,1.494577111,1.670877066,2.344385331,2.344385331,2.361138607,2.51191809,2.51191809,2.51191809,0.398102153,0.484256008,0.781198556,1.147183664,1.999342284,2.167231807,3.148905137,3.259779718,4.775549188,6.428625464,8.972633468,209.819861,29.73158099,26.33811419,26.06155417,25.27215084,24.85497318,-1.907229338,-2.001535596,-2.579570662,-2.731556153,-3.280227358,-26.85233846,-31.73720934,-45.83993626,0,0,0,0,0,0,0,0,0,0,0,8.711924556,6.040575065,5.971139101,5.377047683,5.277988007,5.146498955,0.977093379,0.956217217,0.955665202,0.930072513,0.920691335,0.91428929,0.911576782,0.909220915,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-233.4398394,C6H8,628411,0,"1,4-Cyclohexadiene"
MdlMolFile_12164975_-1_1_8_4_337519,32,3,31,1.895294701,1.895294701,0.636966273,37.45324479,42.0928,35.13346719,1.066331189,1.045623077,0.268047804,1.797289111,1.797289111,0.268047804,8,8,8,8,8,8,9.4,10.8,12.2,13.6,15,0,0,0,0,0,0,0,0,2,1,35.13346719,35.13346719,35.13346719,35.13346719,35.13346719,35.13346719,36.52533375,37.91720031,39.30906688,40.70093344,42.0928,0.517733333,0.68231269,0.846892047,1.011471404,1.17605076,1.340630117,1.340630117,1.340630117,1.340630117,1.340630117,1.340630117,0.400825806,0.594264988,0.787704169,0.98114335,1.174582531,1.368021712,1.368021712,1.368021712,1.368021712,1.368021712,1.368021712,6.081800213,7.876813896,9.67182758,11.46684126,13.26185495,15.05686863,15.05686863,15.05686863,15.05686863,15.05686863,15.05686863,340.3814726,94.5265278,44.47029472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.53887007,5.165729056,2.29540087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-491.9096528,PO2-,12164975,-1,Phosphorus_dioxide_anion-
